fecha,ticker,rendimiento,pe,market_cap,momentum_12_1,volatilidad_12m,rotacion_3m,miembro
2010-02-28,LOW,0.0951503839953296,,34901881450.4343,0.39022393710261327,0.10274754826029472,0.18168608794962307,1
2010-02-28,LRCX,0.027264350606882815,,,0.6876278245081331,0.11086050298670215,,0
2010-02-28,MA,-0.10216094903601991,,29131752416.61072,0.5863671878693382,0.076316025659599,0.2298705519004114,0
2010-02-28,MCD,0.03143840253360386,,68700095374.36411,0.22580060960097925,0.044518526905815016,0.14291808177375498,1
2010-02-28,MCK,0.007650567720787649,,15934565425.6103,0.44384022691199854,0.08330011055954244,0.1666108783357855,0
2010-02-28,MDLZ,0.027837873922369694,,42058523582.17826,0.2713616041908311,0.05485832670147497,0.27133746058882313,1
2010-02-28,MDT,0.011890323296718908,,47941864850.564,0.482953006225618,0.06417387076083884,0.1031929331359769,1
2010-02-28,MET,0.030294348279436667,,29807687480.19189,0.956625644235003,0.1153734079417598,0.16942318576898274,1
2010-02-28,MMM,0.002314800844024578,,57045432403.74903,0.8107705609654909,0.06307165095254322,0.10838646496886661,1
2010-02-28,MO,0.01309142690242071,,41860299368.97168,0.38505379022571473,0.02848415537143616,0.13675841265582667,1
2010-02-28,MRK,-0.03404917675290764,,60451906738.51929,0.6630461335731808,0.0780349095582952,0.1878978763186924,1
2010-02-28,MRSH,0.07699423828139484,,12357410776.35533,0.2486932747247037,0.07478617231511532,0.12828116411147317,0
2010-02-28,MRVL,0.10843349950147019,,,1.3209062685088626,0.14483840974624743,,0
2010-02-28,MS,0.052277874434080385,,39398093326.58231,0.38191607072742517,0.10393850891213868,0.25867936368264166,1
2010-02-28,MSFT,0.02214583085350541,,251449115302.8731,0.7736515988444927,0.060073129894740854,0.12707935538721696,1
2010-02-28,MU,0.03899072793847824,,7706994298.931806,1.708074513410192,0.1719436772328193,0.7172700780117397,0
2010-02-28,NEE,-0.03874568665803302,,19182799479.21153,0.10354094798159208,0.06396573495979901,0.16794641759250398,0
2010-02-28,NEM,0.14978999435131857,,23803695092.28433,0.038609608615386426,0.13235604540606616,0.3764759037582715,1
2010-02-28,NFLX,0.0610433437090705,,3535870440.411788,0.7177166179281125,0.0885129526087113,0.6280643919474326,0
2010-02-28,NKE,0.06039263388462368,,26868439787.12091,0.5645424249743294,0.08030183506239764,0.1253444312309376,1
2010-02-28,NOC,0.0899290132012287,,18547777528.21043,0.55419323996472,0.06762796925009888,0.14081544622285283,0
2010-02-28,NOV,0.062836599255506,,18190141410.27013,0.5700005599929079,0.11371569725459285,0.24487853651005728,0
2010-02-28,NVDA,0.05263151209246164,,8989380026.459694,0.8586950875881871,0.1721026766992995,0.632718868264552,0
2010-02-28,ORCL,0.06895115940193963,,123526571088.3713,0.498021415611857,0.0647966569485102,0.11835727294617547,1
2010-02-28,OXY,0.019275061876853128,,64834684198.86076,0.5408473050447411,0.06404865815921866,0.13354358648009396,1
2010-02-28,PEP,0.04780292033530853,,98071699519.9627,0.2788320639712001,0.03520724382105865,0.09662278494502134,1
2010-02-28,PFE,-0.05060306951359983,,141635044026.5478,0.5632428159148577,0.05806159288426922,0.1307505133790383,1
2010-02-28,PG,0.028107014158540444,,183802638583.4743,0.31841352753688823,0.043425431649945445,0.08019341359274923,1
2010-02-28,PGR,0.03437917067703222,,11563017128.65227,0.44680775202944933,0.07104978100572118,0.11370928779158052,0
2010-02-28,PH,0.08352815743731345,,9697813904.434414,0.7009150046683914,0.09746641456429683,0.17716982636308776,0
2010-02-28,PLD,0.014166470061658831,,,1.134729280201055,0.12023072405570169,,0
2010-02-28,PM,0.07624721775817589,,92129568201.42346,0.43036048886073774,0.0626568747407221,0.08463793675882865,1
2010-02-28,PNC,-0.03012795093669296,,24798966291.33953,1.0475247804944448,0.13803570772865592,0.2796073619380096,1
2010-02-28,PRU,0.04840922738588205,,24265829929.35181,2.090767423145417,0.18235519167501968,0.1563044123742828,1
2010-02-28,QCOM,-0.059900536007799654,,61644435472.67864,0.18566497552752526,0.08512028693457187,0.2833345071191839,1
2010-02-28,REGN,-0.08252057923069711,,,0.8708772560347835,0.15501062601753524,,0
2010-02-28,RTX,0.023898845370688315,,64362082876.13382,0.6854754106228702,0.04916985827118106,0.10218198065480273,1
2010-02-28,SBUX,0.05139964942159092,,17031293886.56616,1.3814198178719446,0.12648814736062838,0.24831031398683753,0
2010-02-28,SCHW,0.004537760904472332,,21829479706.42781,0.45323902604364186,0.09062503773794932,0.22478084920686467,0
2010-02-28,SLB,-0.03405670438011332,,73111591512.04996,0.6852633278410494,0.07767609425534357,0.17310390243087811,1
2010-02-28,SO,-0.007187625427636957,,26063241753.47683,0.11602199246619826,0.03615297075655973,0.11329535816648544,1
2010-02-28,SPG,0.09672547012161292,,22319381332.56732,1.2384449967013782,0.1450669949979617,0.25383897949303114,1
2010-02-28,SPGI,-0.028801373630843896,,10796940196.30089,0.8371827248283419,0.13475663661332332,0.13140590900446916,0
2010-02-28,STX,0.1915019243960807,,,2.8860464169656614,0.1454603822606022,,0
2010-02-28,SYK,0.02272745119435937,,21136527139.62181,0.5497153556465082,0.048655559201104995,0.10503963710133825,0
2010-02-28,T,-0.02168741651577899,,146430464105.0247,0.1593767246600768,0.04646763830634555,0.10214892478290172,1
2010-02-28,TFC,0.02368201216275212,,19705076909.05174,0.8088705573220392,0.13966967713251846,0.19059559348990288,0
2010-02-28,TGT,0.008299066628156382,,38759154976.06146,0.8321134618135808,0.0835409249237036,0.20435635718241363,1
2010-02-28,TJX,0.09872703049455378,,17472470881.71719,0.7254361358745776,0.060107023684930955,0.2310463945963682,0
2010-02-28,TMO,0.056771963212639776,,19969433348.21656,0.2727522457491176,0.0501828844856117,0.17613639203767906,0
2010-02-28,TMUS,0.09591460973351507,,,-0.6117240502976922,0.1996073414679931,,0
2010-02-28,TRV,0.03789228425050273,,27008863364.70519,0.4419077486728058,0.06136466087379232,0.17573135947674431,1
2010-02-28,TXN,0.08355577441158668,,30277241465.44566,0.6012860318832685,0.07947330112778264,0.2360655578565538,1
2010-02-28,UNH,0.026060787525624907,,39194080919.44231,0.6818465037351578,0.07501668221428388,0.23840530940255125,1
2010-02-28,UNP,0.11810102466978911,,34041143999.97046,0.6357542419323154,0.08071467394508129,0.14409264763846721,1
2010-02-28,UPS,0.025234183833791057,,41935912641.87817,0.43832948771765357,0.0650530780666078,0.1408766910565535,1
2010-02-28,USB,-0.01873990696935246,,47087829380.91322,0.7707963722032782,0.09185658919788735,0.14473934947090134,1
2010-02-28,V,0.04118284140102313,,40020269632.90741,0.4532827642532482,0.07238232634815471,0.2776742833415979,1
2010-02-28,VLO,-0.04621020358519967,,9895448061.580816,-0.0265608430478671,0.11142021059402132,0.3703905392094015,0
2010-02-28,VRTX,0.055729148557617014,,,0.27405448916722164,0.09805808864427315,,0
2010-02-28,VZ,-0.01665524846666533,,82037580593.07845,0.09483466168937005,0.05146473661772048,0.13016603494307163,1
2010-02-28,WDC,0.016846817588689778,,8832424384.658314,1.7811125154870608,0.14331694179837187,0.3681396929893607,0
2010-02-28,WELL,0.0010425573749501815,,,0.4711831157745143,0.06263981117061015,,0
2010-02-28,WFC,-0.036666571581298824,,115860829786.7535,1.3633490130429755,0.1424958107319361,0.2270059779412211,1
2010-02-28,WMT,0.011977994895199684,,206015989825.5915,0.10868009486926988,0.03989944081861286,0.07303063197059805,1
2010-02-28,XOM,0.015428262301074858,,306882752345.0,-0.0340217808832034,0.04203580862942872,0.1252090786932457,1
2010-03-31,AAPL,0.14847031058930038,,213096714578.4127,0.9465363535688385,0.07368837284604726,0.5001821494842056,1
2010-03-31,ABT,-0.029476784087542618,,81793252380.97583,0.1764565456462015,0.05857450052694229,0.09960693275182482,1
2010-03-31,ACN,0.04953704191664943,,26793264295.08577,0.4821833641967357,0.05907043153393205,0.12769815896018352,0
2010-03-31,ADBE,0.020779145001425636,,18538110930.12983,0.6199159660868232,0.09734261472806727,0.2809542392612964,0
2010-03-31,ADI,-0.007663598549386363,,8579447007.131996,0.5514526843406855,0.0930190207861217,0.3052288571702991,0
2010-03-31,ADP,0.07711923102694929,,22449887269.27253,0.2135774109118671,0.047724299926065895,0.1269871338517815,0
2010-03-31,AFL,0.09787661535798486,,25469350600.37611,1.6259338306931492,0.15790706594427278,0.14502105457614434,1
2010-03-31,AIG,0.37828008174905947,,4606383560.667526,0.23849986247337118,0.7604842328074254,2.372397786394336,0
2010-03-31,AMAT,0.10049020522985819,,18093850464.55185,0.16069106491913532,0.1103626999576362,0.4219997883284213,0
2010-03-31,AMD,0.17193434090855386,,,1.5934426134678983,0.2365829149105544,,0
2010-03-31,AMGN,0.057056919102652426,,58601409509.10957,0.14317441582786183,0.0701648828609897,0.1476642746218003,1
2010-03-31,AMT,-0.00117222454437782,,17157745723.31993,0.4019056756044028,0.06134871938409225,0.18372337602432776,0
2010-03-31,AMZN,0.1467060379504379,,60356068938.02711,0.6122004866544029,0.10716772257313135,0.44918396475060157,1
2010-03-31,APA,-0.020648682086978898,,,0.6284438117258391,0.08970720410784867,,1
2010-03-31,APD,0.08546107344279852,,15688666620.78614,0.24150411403066463,0.08124808587982858,0.19703497769024414,0
2010-03-31,APH,0.013310251644733206,,7308683198.291225,0.4636467678046339,0.08217396081359127,0.16709624507848483,0
2010-03-31,AVGO,0.13278213463710964,,,,,,0
2010-03-31,AXP,0.08509629698709809,,49376971340.53276,1.8886247187693987,0.2581188694081951,0.16728555637180667,1
2010-03-31,BA,0.14961982453629652,,54964045393.64163,0.8382223166889502,0.08658856797749738,0.17998352867694592,1
2010-03-31,BAC,0.07207991750648346,,179071301162.9564,1.4479837341407271,0.13147921419887357,0.4389274112932042,1
2010-03-31,BAX,0.027316993638984544,,35075253667.4726,0.12858838660320404,0.04294490110016386,0.12680773524587305,1
2010-03-31,BDX,0.015825833215091567,,18556608943.53174,0.17501926014124547,0.06913058117784283,0.11220430914829298,0
2010-03-31,BIIB,0.043264881671221556,,15472416261.62845,0.0494086272998433,0.09270124280643147,0.1969735659720394,0
2010-03-31,BKNG,0.12478480543051984,,,1.8777611261598737,0.127306829409835,,0
2010-03-31,BLK,-0.0001260344706417449,,,0.7029576475019959,0.05740458498455681,,0
2010-03-31,BMY,0.10241694970514392,,45767553699.08545,0.1822321208555031,0.07051909937946521,0.14773728190454147,1
2010-03-31,BNY,0.0827491081776317,,37309200812.11859,0.022975792967507402,0.06595501078944249,0.1243862769511387,1
2010-03-31,BRK-B,0.014226874188490113,,189095858659.2178,0.4207445937151375,0.05840493428053328,0.12046246674032673,1
2010-03-31,BSX,-0.06718346205472714,,10912082346.70221,-0.026415099771729955,0.10586132633932893,0.45036131104390287,0
2010-03-31,BX,0.022092734774582734,,,1.0708480866659436,0.12382157355224567,,0
2010-03-31,C,0.19117621213499136,,115331388652.35,0.34387360950905177,0.2188904535307144,0.3930363768338128,1
2010-03-31,CAT,0.10166537621766225,,39263821935.89878,1.1222158112327647,0.13058724267124355,0.31328895521437033,1
2010-03-31,CB,0.05239253372413022,,17600239304.35206,0.26062836510466925,0.063302030596164,0.1516505094570903,0
2010-03-31,CCI,0.011376252211255267,,11197447435.40245,0.8520330432471428,0.10679702372767275,0.13004019794470892,0
2010-03-31,CHTR,0.1596638655462186,,,,,,0
2010-03-31,CI,0.06894623722037818,,10058348965.0824,0.9476981442055183,0.07479606231220955,0.2928800715802871,0
2010-03-31,CL,0.027971723092314438,,42096885536.29777,0.4410146502772183,0.04058974711443648,0.10604045123591044,1
2010-03-31,CMCSA,0.1453773169137873,,38847666716.58005,0.22929625440672918,0.09541860103165,0.19287929653570782,1
2010-03-31,CME,0.051697570307339236,,20978956300.50659,0.23830474560152148,0.15266255467764003,0.24372216649911058,0
2010-03-31,COF,0.09695265691264732,,18853713952.38769,2.1042904353772895,0.19271534568988605,0.31778138031662057,0
2010-03-31,COP,0.06604142473220431,,76081500926.90334,0.27668255900294225,0.06332886404204013,0.14080252414916875,1
2010-03-31,COST,-0.020666049646684836,,26302659967.89399,0.3343674450815626,0.04913742495934603,0.1613029498995225,1
2010-03-31,CRM,0.09565853981153594,,9470039611.816406,1.0760766282214278,0.12682725957703475,0.30933742885293564,0
2010-03-31,CSCO,0.06987249686272046,,149038312942.0123,0.45080423274885795,0.07655545077612073,0.18240285838124348,1
2010-03-31,CSX,0.07248244748360388,17.49141093381901,19852805910.49734,0.8772551494081589,0.07807624543127831,0.22518375091454604,0
2010-03-31,CVS,0.08325947514376164,,50837230309.58176,0.23935617300753131,0.07951967235234297,0.16207185713880376,1
2010-03-31,CVX,0.04882502240098385,14.47137439523944,152293384216.9435,0.11675539513478883,0.038242767485945864,0.10819681204200515,1
2010-03-31,D,0.08212683496694839,,24670459280.20714,0.28952382606692884,0.04296945874255426,0.10377593789906199,1
2010-03-31,DD,0.049745371497343926,,,2.4285272408789496,0.2697842844071901,,1
2010-03-31,DE,0.0425164662399804,,25211536875.78875,0.7750407776898949,0.09903297669082119,0.2343371612342183,1
2010-03-31,DHR,0.08086018501854553,,25849468253.83312,0.3662652975375822,0.044658899857126,0.1177668666133249,0
2010-03-31,DIS,0.11747744983592945,,67708484796.66342,0.7401030588949848,0.07623056165945305,0.13383805919116767,1
2010-03-31,DUK,-0.0018343242851417418,,21368011979.30893,0.21411485843863498,0.033601104310832,0.1191921803596341,0
2010-03-31,DVN,-0.06224556898810374,,28787324136.35254,0.552379007499765,0.10384300312449023,0.2000201744030675,1
2010-03-31,EBAY,0.17158988054384117,,35034216345.31388,0.8328024920660217,0.11670865970875076,0.25956667843072984,1
2010-03-31,ELV,0.040568892104118515,,28580246430.86838,0.6294443024475258,0.07335930173087266,0.30219246339383454,0
2010-03-31,EMR,0.0633719010292968,,37878097875.99405,0.7135974545887245,0.07924958970981136,0.11946906276008358,1
2010-03-31,EOG,-0.011802123521533203,,23474604862.46564,0.7308178318195651,0.08878457181014573,0.20366984770835883,0
2010-03-31,EQIX,0.030380316091922266,,,0.6824570395097471,0.09652699118218395,,0
2010-03-31,ETN,0.11230172988311615,,,0.917620205867326,0.07334652735696809,,0
2010-03-31,EXC,0.01177823217159335,,28910002652.66251,-0.003317947013965039,0.04055144897414243,0.15158270652757191,1
2010-03-31,F,0.07069825479197278,,28571609306.33545,3.4638787166805614,0.36558657177670184,0.9675039505068305,1
2010-03-31,FCX,0.11149576736568867,14.25597285247907,35969412774.57417,0.975681738272657,0.1209496367187823,0.8065160020727626,1
2010-03-31,FDX,0.10333475108840573,,29251946770.24872,0.914519451378921,0.10278245920462832,0.21815375629837966,1
2010-03-31,FIS,0.042175683735350855,,8788203219.510664,0.24665198423322643,0.0758048169590537,0.15042678112488564,0
2010-03-31,FISV,0.052893575720516006,,7731783451.375259,0.32227098999034265,0.05555639565534022,0.18439935426792742,0
2010-03-31,GD,0.06409332180263294,,29777984957.66008,0.7908356296823802,0.07613206430394955,0.11279113045974258,1
2010-03-31,GE,0.13325020215979588,,194190738591.7401,0.6316749081804607,0.11879169543456539,0.15926411484076955,1
2010-03-31,GILD,-0.04494868647592365,,41076643596.17755,0.027850200954707027,0.07004121149169419,0.23614745396742956,1
2010-03-31,GIS,-0.016942573728430776,,23486471339.37062,0.48853055578502547,0.031567943594768555,0.145895277584601,0
2010-03-31,GLW,0.1463417264282052,,31505048618.57887,0.34531176876095704,0.0900572808910906,0.21342385994564342,1
2010-03-31,GOOGL,0.07653760957574196,,180214855185.3552,0.5135320468912741,0.07003386035555258,0.23617017578434266,1
2010-03-31,GS,0.0913340506869853,,89794226056.2854,0.4882048571833193,0.0922506322546919,0.4854207591577868,1
2010-03-31,HAL,-0.0006633704120286854,,27270367930.57805,0.976211876263787,0.1026114880550579,0.33021325187185807,1
2010-03-31,HD,0.04457172909535356,,54779602575.76556,0.35880776829654804,0.07448689824806289,0.19155830595635318,1
2010-03-31,HON,0.12724092886335714,,34611279116.4556,0.4909564717407684,0.06016283155073402,0.15201513271505696,1
2010-03-31,HPQ,0.048067161396532665,,124641694599.2469,0.5929236936295126,0.06528568499522266,0.12500983738753516,1
2010-03-31,IBM,0.008572495376479194,,166597180605.0441,0.3373272616380023,0.047460426477093816,0.10458891487696398,1
2010-03-31,INTC,0.08572793287524583,,123129965057.373,0.4093304174441381,0.059618557536252455,0.23690680490903648,1
2010-03-31,INTU,0.060568484397962585,,10773694287.07957,0.19851866633112647,0.08044491523220548,0.2121753963378211,0
2010-03-31,ISRG,0.0028518912471682256,,13404607886.01053,2.640310034539291,0.16664493808575456,0.2663923791279857,0
2010-03-31,ITW,0.04729641920442473,,23794047259.60556,0.5087471501643708,0.06258822223332616,0.13078484988695083,1
2010-03-31,JNJ,0.03492068517038249,,179425636044.1851,0.23713899957469042,0.03480404783225211,0.08566390457412042,1
2010-03-31,JPM,0.06623790044137601,,177792227616.75,0.5879613814471807,0.09608611033560958,0.2239523658476991,1
2010-03-31,KLAC,0.061791668235027464,,,0.4865795652907512,0.16619226667181317,,0
2010-03-31,KMB,0.04668069149840304,,26177304747.96745,0.3579734075920191,0.04916921563044414,0.14395157377270693,1
2010-03-31,KO,0.05178597423958631,,126781816590.0,0.228344807128126,0.06088521933206241,0.09956283069880441,1
2010-03-31,LIN,0.11110107260963842,20.69825436408978,25424689480.0,0.1339720800940245,0.06126453534668274,0.13561461924963372,1
2010-03-31,LLY,0.05474700850741088,,41766928954.68823,0.0874627686829248,0.03996894078665762,0.12250266579314191,1
2010-03-31,LMT,0.07021642325852162,,31243175207.88696,0.1616688583699588,0.07812861211561106,0.15320745734595942,0
2010-03-31,LOW,0.022353497087191698,,34987755525.95441,0.3214503936204871,0.09655190911816439,0.18098035266893928,1
2010-03-31,LRCX,0.10056031241903507,,,0.48923990617666213,0.10646918600667656,,0
2010-03-31,MA,0.13205844963952185,,32978851504.70734,0.34393730401812683,0.08134832121875911,0.25117777524411233,0
2010-03-31,MCD,0.04494906136440835,,71788105822.70871,0.2105854114708985,0.04454537187461174,0.14312740260987025,1
2010-03-31,MCK,0.11107347008479018,,17704473917.28824,0.7031812265833137,0.0632229757107477,0.17669214026839117,0
